,Date,Month,Year,Close Price,Open Price,High Price,Low Price,Total Traded Quantity,Day_Perc_Change,Trend
251,24/10/2018,10,2018,288.5,301.05,304.44,285.73,20.06,-8.371974846,Bear drop
252,23/10/2018,10,2018,294.14,263.87,297.93,262.1,19.03,1.954939341,Positive
253,22/10/2018,10,2018,260.95,260.68,261.86,252.59,5.6,-11.28374244,Bear drop
254,19/10/2018,10,2018,260,267.39,269.66,253.5,9.38,-0.364054417,No change
255,18/10/2018,10,2018,263.91,269.29,271,263,5.42,1.503846154,Positive
256,17/10/2018,10,2018,271.78,282.4,282.7,265.8,8.66,2.982077223,Positive
257,16/10/2018,10,2018,276.59,265.7,277.38,262.24,9.53,1.76981382,Positive
258,15/10/2018,10,2018,259.59,259.06,263.28,254.54,6.2,-6.1462815,Among top losers
259,12/10/2018,10,2018,258.78,261,261.99,252.01,7.2,-0.31203051,No change
260,11/10/2018,10,2018,252.23,257.53,262.25,249.03,8.17,-2.531107504,Negative
261,10/10/2018,10,2018,256.88,264.61,265.51,247.77,12.82,1.843555485,Positive
262,09/10/2018,10,2018,262.8,255.25,266.77,253.3,12.06,2.304578013,Positive
263,08/10/2018,10,2018,250.56,264.52,267.76,249,13.47,-4.657534247,Among top losers
264,05/10/2018,10,2018,261.95,274.65,274.88,260,17.94,4.545817369,Among top gainers
265,04/10/2018,10,2018,281.83,293.95,294,277.67,9.81,7.589234587,Bull run
266,03/10/2018,10,2018,294.8,303.33,304.6,291.57,7.99,4.602065075,Among top gainers
267,02/10/2018,10,2018,301.02,313.95,316.84,299.15,11.74,2.10990502,Positive
268,01/10/2018,10,2018,310.7,305.77,311.44,301.05,21.78,3.215733174,Among top gainers
269,28/09/2018,9,2018,264.77,270.26,278,260.56,33.65,-14.78274863,Bear drop
270,27/09/2018,9,2018,307.52,312.9,314.96,306.91,8.51,16.14608906,Bull run
271,26/09/2018,9,2018,309.58,301.91,313.89,301.11,7.84,0.66987513,Slight positive
272,25/09/2018,9,2018,300.99,300,304.6,296.5,4.48,-2.77472705,Negative
273,24/09/2018,9,2018,299.68,298.48,303,293.58,4.84,-0.435230406,No change
274,21/09/2018,9,2018,299.1,297.7,300.58,295.37,5.05,-0.193539776,No change
275,20/09/2018,9,2018,298.33,303.56,305.98,293.33,7.35,-0.257438984,No change
276,19/09/2018,9,2018,299.02,280.51,300,280.5,8.29,0.2312875,No change
277,18/09/2018,9,2018,284.96,296.69,302.64,275.5,16.55,-4.70202662,Among top losers
278,17/09/2018,9,2018,294.84,290.04,300.87,288.13,6.89,3.467153285,Among top gainers
279,14/09/2018,9,2018,295.2,288.76,297.33,286.52,6.77,0.122100122,No change
280,13/09/2018,9,2018,289.46,288.02,295,285.18,6.34,-1.944444444,Negative
281,12/09/2018,9,2018,290.54,281.44,292.5,278.65,10.02,0.373108547,No change
282,11/09/2018,9,2018,279.44,279.47,282,273.55,9.17,-3.820472224,Among top losers
283,10/09/2018,9,2018,285.5,273.26,286.03,271,14.28,2.16862296,Positive
284,07/09/2018,9,2018,263.24,260.1,268.35,252.25,22.49,-7.796847636,Bear drop
285,06/09/2018,9,2018,280.95,284.8,291.17,278.88,7.48,6.727700957,Among top gainers
286,05/09/2018,9,2018,280.74,285.05,286.78,277.18,7.72,-0.074746396,No change
287,04/09/2018,9,2018,288.95,296.94,298.19,288,8.35,2.924414049,Positive
288,31/08/2018,8,2018,301.66,302,305.31,298.6,5.38,4.398684894,Among top gainers
289,30/08/2018,8,2018,303.15,302.26,304.6,297.72,7.22,0.493933568,No change
290,29/08/2018,8,2018,305.01,310.27,311.85,303.69,7.45,0.613557645,Slight positive
291,28/08/2018,8,2018,311.86,318.41,318.88,311.19,7.65,2.245828006,Positive
292,27/08/2018,8,2018,319.27,318,322.44,308.81,13.08,2.376066184,Positive
293,24/08/2018,8,2018,322.82,320.7,323.85,319.4,3.6,1.111911548,Positive
294,23/08/2018,8,2018,320.1,319.14,327.32,318.1,5.15,-0.842574809,Slight negative
295,22/08/2018,8,2018,321.64,320.87,323.88,314.67,5.95,0.481099656,No change
296,21/08/2018,8,2018,321.9,310.61,324.79,309,13.17,0.080835717,No change
297,20/08/2018,8,2018,308.44,291.7,308.5,288.2,17.4,-4.181422802,Among top losers
298,17/08/2018,8,2018,305.5,323.5,326.77,303.53,18.96,-0.953183763,Slight negative
299,16/08/2018,8,2018,335.45,339.91,342.28,333.82,6.06,9.803600655,Bull run
300,15/08/2018,8,2018,338.69,341.91,344.49,332.14,9.1,0.965866746,Slight positive
301,14/08/2018,8,2018,347.64,358.45,359.2,347.1,6.99,2.642534471,Positive
302,13/08/2018,8,2018,356.41,361.13,363.19,349.02,10.46,2.522724658,Positive
303,10/08/2018,8,2018,355.49,354,360,346,11.55,-0.258129682,No change
304,09/08/2018,8,2018,352.45,365.55,367.01,345.73,17.18,-0.85515767,Slight negative
305,08/08/2018,8,2018,370.34,369.09,382.64,367.12,24.57,5.07589729,Among top gainers
306,07/08/2018,8,2018,379.57,343.84,387.46,339.15,30.88,2.492304369,Positive
307,06/08/2018,8,2018,341.99,345.46,354.98,341.82,8.56,-9.900677082,Bear drop
308,03/08/2018,8,2018,348.17,347.81,355,342.53,13.66,1.807070382,Positive
309,02/08/2018,8,2018,349.54,328.44,349.99,323.16,23.21,0.393485941,No change
310,01/08/2018,8,2018,300.84,297.99,303,293,10.13,-13.93259713,Bear drop
311,31/07/2018,7,2018,298.14,292.25,298.32,289.07,5.08,-0.897487036,Slight negative
312,30/07/2018,7,2018,290.17,295.9,296.1,286.13,6.81,-2.673240759,Negative
313,27/07/2018,7,2018,297.18,307.25,307.69,295.34,5.7,2.415825206,Positive
314,26/07/2018,7,2018,306.65,304.85,310.7,303.64,4.63,3.186620903,Among top gainers
315,25/07/2018,7,2018,308.74,296.74,309.62,294.5,7.09,0.68155878,Slight positive
316,24/07/2018,7,2018,297.43,304.42,307.72,292.55,9.59,-3.663276543,Among top losers
317,23/07/2018,7,2018,303.2,301.84,305.5,292.86,10.99,1.939952258,Positive
318,20/07/2018,7,2018,313.58,321.23,323.24,311.71,5.17,3.42348285,Among top gainers
319,19/07/2018,7,2018,320.23,316.33,323.54,314.01,5.92,2.120670961,Positive
320,18/07/2018,7,2018,323.85,325,325.5,316.25,5.62,1.130437498,Positive
321,17/07/2018,7,2018,322.69,308.81,324.74,308.5,7,-0.35819052,No change
322,16/07/2018,7,2018,310.1,311.71,315.16,306.25,7.82,-3.901577365,Among top losers
323,13/07/2018,7,2018,318.87,315.58,319.58,309.25,5.88,2.828119961,Positive
324,12/07/2018,7,2018,316.71,321.43,323.23,312.77,5.72,-0.677392041,Slight negative
325,11/07/2018,7,2018,318.96,315.8,321.94,315.07,4.88,0.710429099,Slight positive
326,10/07/2018,7,2018,322.47,324.56,327.68,319.2,9.47,1.100451467,Positive
327,09/07/2018,7,2018,318.51,311.99,318.52,308,7.6,-1.228021211,Negative
328,06/07/2018,7,2018,308.9,304.95,312.07,302,8.87,-3.017173715,Among top losers
329,05/07/2018,7,2018,309.16,313.76,314.39,296.22,17.48,0.084169634,No change
330,03/07/2018,7,2018,310.86,331.75,332.49,309.69,12.28,0.549877086,Slight positive
331,02/07/2018,7,2018,335.07,360.07,364.78,329.85,18.76,7.788071801,Bull run
332,29/06/2018,6,2018,342.95,353.33,353.86,342.41,6.49,2.351747396,Positive
333,28/06/2018,6,2018,349.93,348.66,357.02,346.11,8.4,2.035282111,Positive
334,27/06/2018,6,2018,344.5,345,350.79,339.5,8.33,-1.551738919,Negative
335,26/06/2018,6,2018,342,336.05,343.55,325.8,7.45,-0.725689405,Slight negative
336,25/06/2018,6,2018,333.01,330.12,338.47,327.5,6.93,-2.628654971,Negative
337,22/06/2018,6,2018,333.63,351.54,352.25,332,10.27,0.186180595,No change
338,21/06/2018,6,2018,347.51,362,366.21,346.27,7.97,4.160297335,Among top gainers
339,20/06/2018,6,2018,362.22,358.04,364.38,352,8.38,4.232971713,Among top gainers
340,19/06/2018,6,2018,352.55,365.16,370,346.25,12.76,-2.66964828,Negative
341,18/06/2018,6,2018,370.83,355.4,373.73,354.5,12.07,5.18508013,Among top gainers
342,15/06/2018,6,2018,358.17,353.84,364.67,351.25,10.85,-3.413963272,Among top losers
343,14/06/2018,6,2018,357.72,347.63,358.75,346.6,10.98,-0.125638663,No change
344,13/06/2018,6,2018,344.78,346.71,347.2,339.8,9.47,-3.617354355,Among top losers
345,12/06/2018,6,2018,342.77,344.7,354.97,338,22.35,-0.582980451,Slight negative
346,11/06/2018,6,2018,332.1,322.51,334.66,322.5,13.18,-3.112874522,Among top losers
347,08/06/2018,6,2018,317.66,319,324.48,317.15,8.21,-4.348087925,Among top losers
348,07/06/2018,6,2018,316.09,316.15,330,313.58,14.35,-0.494239124,No change
349,06/06/2018,6,2018,319.5,300.5,322.17,297.48,18.77,1.078806669,Positive
350,05/06/2018,6,2018,291.13,297.7,297.8,286.74,6,-8.879499218,Bear drop
351,04/06/2018,6,2018,296.74,294.34,299,293.55,4.8,1.926974204,Positive
352,01/06/2018,6,2018,291.82,285.86,291.95,283.84,5.42,-1.658017119,Negative
353,31/05/2018,5,2018,284.73,287.21,290.37,282.93,5.92,-2.429579878,Negative
354,30/05/2018,5,2018,291.72,283.29,295,281.6,7.49,2.454957328,Positive
355,29/05/2018,5,2018,283.76,278.51,286.5,276.15,5.67,-2.728643905,Negative
356,25/05/2018,5,2018,278.85,277.63,279.64,275.61,3.88,-1.730335495,Negative
357,24/05/2018,5,2018,277.85,278.4,281.11,274.89,4.18,-0.358615743,No change
358,23/05/2018,5,2018,279.07,277.76,279.91,274,5.99,0.439085838,No change
359,22/05/2018,5,2018,275.01,287.76,288,273.42,8.95,-1.454832121,Negative
360,21/05/2018,5,2018,284.49,281.33,291.49,281.3,9.18,3.447147376,Among top gainers
361,18/05/2018,5,2018,276.82,284.65,284.65,274,7.25,-2.696052585,Negative
362,17/05/2018,5,2018,284.54,285.9,289.19,283.97,4.42,2.788815837,Positive
363,16/05/2018,5,2018,286.48,283.83,288.81,281.56,5.67,0.681802207,Slight positive
364,15/05/2018,5,2018,284.18,285.01,286.96,280.5,9.52,-0.802848366,Slight negative
365,14/05/2018,5,2018,291.97,303.32,304.94,291.62,7.29,2.741220353,Positive
366,11/05/2018,5,2018,301.06,307.7,308.88,299.08,4.68,3.113333562,Among top gainers
367,10/05/2018,5,2018,305.02,307.5,312.99,304.11,5.65,1.315352421,Positive
368,09/05/2018,5,2018,306.85,300.41,307.01,300.05,5.73,0.599960658,Slight positive
369,08/05/2018,5,2018,301.97,300.8,307.75,299,5.93,-1.590353593,Negative
370,07/05/2018,5,2018,302.77,297.5,305.96,295.17,8.68,0.26492698,No change
371,04/05/2018,5,2018,294.09,283,296.86,279.52,8.57,-2.866862635,Negative
372,03/05/2018,5,2018,284.45,278.79,288.04,275.23,17.35,-3.277908123,Among top losers
373,02/05/2018,5,2018,301.15,298.57,306.85,297.78,8.97,5.870979082,Among top gainers
374,01/05/2018,5,2018,299.92,293.51,300.82,293.22,4.63,-0.408434335,No change
375,30/04/2018,4,2018,293.9,293.61,298.73,292.5,4.23,-2.007201921,Negative
376,27/04/2018,4,2018,294.07,285.37,294.47,283.83,4.36,0.057842804,No change
377,26/04/2018,4,2018,285.48,278.75,285.79,276.5,4.36,-2.921073214,Negative
378,25/04/2018,4,2018,280.69,283.5,285.16,277.25,4.01,-1.677875858,Negative
379,24/04/2018,4,2018,283.46,285,287.09,278.46,5.69,0.986853825,Slight positive
380,23/04/2018,4,2018,283.37,291.29,291.62,282.33,4.89,-0.031750512,No change
381,20/04/2018,4,2018,290.24,295.17,299.98,289.75,5.63,2.424392137,Positive
382,19/04/2018,4,2018,300.08,291.08,301.01,288.55,6.09,3.390297685,Among top gainers
383,18/04/2018,4,2018,293.35,291.08,300.24,288.16,6.56,-2.242735271,Negative
384,17/04/2018,4,2018,287.69,288.87,292.17,282.51,7,-1.929435828,Negative
385,16/04/2018,4,2018,291.21,299,299.66,289.01,6.34,1.223539226,Positive
386,13/04/2018,4,2018,300.34,303.6,303.95,295.98,7.33,3.135194533,Among top gainers
387,12/04/2018,4,2018,294.08,302.32,303.95,293.68,7.61,-2.084304455,Negative
388,11/04/2018,4,2018,300.93,300.74,308.98,299.66,7.48,2.32929815,Positive
389,10/04/2018,4,2018,304.7,298.97,307.1,293.68,11.02,1.252783039,Positive
390,09/04/2018,4,2018,289.66,300.37,309.5,289.21,10.25,-4.936002626,Among top losers
391,06/04/2018,4,2018,299.3,301,309.28,295.5,13.52,3.328039771,Among top gainers
392,05/04/2018,4,2018,305.72,289.34,306.26,288.2,19.12,2.145005012,Positive
393,04/04/2018,4,2018,286.94,252.78,288.37,252,19.9,-6.142875834,Among top losers
394,03/04/2018,4,2018,267.53,269.82,273.35,254.49,18.84,-6.764480379,Among top losers
395,02/04/2018,4,2018,252.48,256.26,260.33,244.59,16.11,-5.625537323,Among top losers
396,29/03/2018,3,2018,266.13,256.49,270.96,248.21,15.17,5.406368821,Among top gainers
397,28/03/2018,3,2018,257.78,264.58,268.68,252.1,21,-3.137564348,Among top losers
398,27/03/2018,3,2018,279.18,304,304.27,277.18,13.87,8.301652572,Bull run
399,26/03/2018,3,2018,304.18,307.34,307.59,291.36,8.38,8.954796189,Bull run
400,23/03/2018,3,2018,301.54,311.25,311.61,300.45,6.65,-0.86790716,Slight negative
401,22/03/2018,3,2018,309.1,313.89,318.82,308.18,4.94,2.507130066,Positive
402,21/03/2018,3,2018,316.53,310.25,322.44,310.19,5.96,2.403752831,Positive
403,20/03/2018,3,2018,310.55,314.87,316.25,308.76,4.76,-1.889236407,Negative
404,19/03/2018,3,2018,313.56,316.5,320.75,309.67,7.48,0.969248108,Slight positive
405,16/03/2018,3,2018,321.35,325.96,327.4,319.07,6.12,2.484373007,Positive
406,15/03/2018,3,2018,325.6,329.38,332.85,321.1,6.56,1.322545511,Positive
407,14/03/2018,3,2018,326.63,336.76,339.81,323.93,7.97,0.316339066,No change
408,13/03/2018,3,2018,341.84,344.92,345.12,336.26,5.97,4.656645134,Among top gainers
409,12/03/2018,3,2018,345.51,328.61,347.21,326.5,8.26,1.073601685,Positive
410,09/03/2018,3,2018,327.17,324.1,328.49,322.37,5.51,-5.308095279,Among top losers
411,08/03/2018,3,2018,329.1,332.86,333.3,326.27,3.57,0.589907388,Slight positive
412,07/03/2018,3,2018,332.3,325.44,332.5,321.74,5.01,0.97234883,Slight positive
413,06/03/2018,3,2018,328.2,333.75,336.37,327.03,4.29,-1.233824857,Negative
414,05/03/2018,3,2018,333.35,332.39,337.75,329.29,3.82,1.569165143,Positive
415,02/03/2018,3,2018,335.12,326.98,335.22,322.97,5.09,0.530973451,Slight positive
416,01/03/2018,3,2018,330.93,345.01,348.67,330.07,6.89,-1.250298401,Negative
417,28/02/2018,2,2018,343.06,352.57,355.24,342.22,6.07,3.665427734,Among top gainers
418,27/02/2018,2,2018,350.99,356.25,359.99,350.01,4.8,2.311549,Positive
419,26/02/2018,2,2018,357.42,353.5,359,352.36,4.34,1.831961025,Positive
420,23/02/2018,2,2018,352.05,347.83,354.99,347.1,5.82,-1.502434111,Negative
421,22/02/2018,2,2018,346.17,335.53,347.44,334.75,6.97,-1.670217299,Negative
422,21/02/2018,2,2018,333.3,336.03,339.69,333.17,3.22,-3.717826501,Among top losers
423,20/02/2018,2,2018,334.77,334.47,340.84,331.5,4.01,0.441044104,No change
424,16/02/2018,2,2018,335.49,332.5,343.12,331.64,5.64,0.215073035,No change
425,15/02/2018,2,2018,334.06,324.5,334.12,322.4,5.91,-0.426242213,No change
426,14/02/2018,2,2018,322.31,320.84,326.17,318.52,3.95,-3.517332216,Among top losers
427,13/02/2018,2,2018,323.66,315.02,324.19,312.51,4.56,0.418851416,No change
428,12/02/2018,2,2018,315.73,316.13,318.08,306.25,6.23,-2.450101959,Negative
429,09/02/2018,2,2018,310.42,319.93,320.98,294.76,12.93,-1.681816742,Negative
430,08/02/2018,2,2018,315.23,343.31,348.62,314.6,10.31,1.549513562,Positive
431,07/02/2018,2,2018,345,338.99,346,335.66,6.97,9.443898106,Bull run
432,06/02/2018,2,2018,333.97,325.21,336.22,323.5,5.09,-3.197101449,Among top losers
433,05/02/2018,2,2018,333.13,337.97,344.47,333,4.46,-0.251519598,No change
434,02/02/2018,2,2018,343.75,348.44,351.95,340.51,3.7,3.187944646,Among top gainers
435,01/02/2018,2,2018,349.25,351,359.66,348.63,4.2,1.6,Positive
436,31/01/2018,1,2018,354.31,347.51,356.19,345.19,6.21,1.448818898,Positive
437,30/01/2018,1,2018,345.82,345.14,348.27,342.17,4.72,-2.396206712,Negative
438,29/01/2018,1,2018,349.53,339.85,350.85,338.28,4.75,1.072812446,Positive
439,26/01/2018,1,2018,342.85,341.5,344,335.71,4.54,-1.911137814,Negative
440,25/01/2018,1,2018,337.64,348.27,349.2,336.4,6.74,-1.519614992,Negative
441,24/01/2018,1,2018,345.89,354.58,354.75,343.52,5.29,2.443430873,Positive
442,23/01/2018,1,2018,352.79,360,360.5,351,5.47,1.994853855,Positive
443,22/01/2018,1,2018,351.56,349.4,357.83,349.2,6.21,-0.348649338,No change
444,19/01/2018,1,2018,350.02,345,350.59,342.6,4.89,-0.438047559,No change
445,18/01/2018,1,2018,344.57,345.67,352.3,343.74,5.69,-1.557053883,Negative
446,17/01/2018,1,2018,347.16,340.47,349,339.75,7.1,0.751661491,Slight positive
447,16/01/2018,1,2018,340.06,337.54,345,334.8,6.47,-2.045166494,Negative
448,12/01/2018,1,2018,336.22,338.63,340.41,333.67,4.83,-1.129212492,Negative
449,11/01/2018,1,2018,337.95,335.24,344.81,333.26,6.65,0.514544049,Slight positive
450,10/01/2018,1,2018,334.8,332.2,337,330,4.31,-0.932090546,Slight negative
451,09/01/2018,1,2018,333.69,335.16,338.8,327.4,7.15,-0.331541219,No change
452,08/01/2018,1,2018,336.41,316,337.02,315.5,9.86,0.815127813,Slight positive
453,05/01/2018,1,2018,316.58,316.62,317.24,312,4.59,-5.894592907,Among top losers
454,04/01/2018,1,2018,314.62,312.87,318.55,305.68,9.95,-0.619116811,Slight negative
455,03/01/2018,1,2018,317.25,321,325.25,315.55,4.52,0.835929057,Slight positive
456,02/01/2018,1,2018,320.53,312,322.11,311,4.35,1.033884949,Positive
457,29/12/2017,12,2017,311.35,316.18,316.41,310,3.78,-2.864006489,Negative
458,28/12/2017,12,2017,315.36,311.75,315.82,309.54,4.32,1.287939618,Positive
459,27/12/2017,12,2017,311.64,316,317.68,310.75,4.71,-1.179604262,Negative
460,26/12/2017,12,2017,317.29,323.83,323.94,316.58,4.38,1.812989347,Positive
461,22/12/2017,12,2017,325.2,329.51,330.92,324.82,4.22,2.492987488,Positive
462,21/12/2017,12,2017,331.66,329.59,333.74,327.21,4.39,1.986469865,Positive
463,20/12/2017,12,2017,328.98,332.69,333.1,325.04,5.95,-0.808056443,Slight negative
464,19/12/2017,12,2017,331.1,340.26,341.49,330.3,6.82,0.644416074,Slight positive
465,18/12/2017,12,2017,338.87,344.9,346.73,337.58,5.48,2.346723044,Positive
466,15/12/2017,12,2017,343.45,342.04,343.9,335.76,6.93,1.351550742,Positive
467,14/12/2017,12,2017,337.89,341.01,347.44,336.9,5.8,-1.618867375,Negative
468,13/12/2017,12,2017,339.03,340.93,344.22,336.5,6.22,0.337387907,No change
469,12/12/2017,12,2017,341.03,330.45,341.44,330.03,8.73,0.589918296,Slight positive
470,11/12/2017,12,2017,328.91,314.63,329.01,313.75,7.94,-3.553939536,Among top losers
471,08/12/2017,12,2017,315.13,314.6,316.98,311.26,3.47,-4.189595938,Among top losers
472,07/12/2017,12,2017,311.24,312,318.63,311.05,4.78,-1.234411195,Negative
473,06/12/2017,12,2017,313.26,300.1,313.39,300,7.2,0.649016836,Slight positive
474,05/12/2017,12,2017,303.7,302,308,301,4.65,-3.051778076,Among top losers
475,04/12/2017,12,2017,305.2,306.5,308.26,300.61,5.84,0.493908462,No change
476,01/12/2017,12,2017,306.53,305.44,310.32,305.05,4.29,0.435779817,No change
477,30/11/2017,11,2017,308.85,308.56,310.7,304.54,4.35,0.756859035,Slight positive
478,29/11/2017,11,2017,307.54,317.3,318,301.23,8.77,-0.42415412,No change
479,28/11/2017,11,2017,317.55,316.36,320,313.92,4.95,3.254861156,Among top gainers
480,27/11/2017,11,2017,316.81,313.25,317.34,309.51,4.56,-0.233034168,No change
481,24/11/2017,11,2017,315.55,313.79,316.41,311,3.24,-0.397714719,No change
482,22/11/2017,11,2017,312.6,316.77,317.42,311.84,4.92,-0.934875614,Slight negative
483,21/11/2017,11,2017,317.81,310.86,318.23,308.71,7.26,1.666666667,Positive
484,20/11/2017,11,2017,308.74,313.79,315.5,304.75,8.25,-2.853906422,Negative
485,17/11/2017,11,2017,315.05,325.67,326.67,313.15,13.74,2.043790892,Positive
486,16/11/2017,11,2017,312.5,313.99,318.14,311.3,5.82,-0.809395334,Slight negative
487,15/11/2017,11,2017,311.3,306.01,312.49,301.5,5.98,-0.384,No change
488,14/11/2017,11,2017,308.7,315,316.35,306.9,5.68,-0.835207196,Slight negative
489,13/11/2017,11,2017,315.4,300.13,316.8,299.11,7.58,2.170391966,Positive
490,10/11/2017,11,2017,302.99,302.5,308.36,301.85,4.63,-3.934686113,Among top losers
491,09/11/2017,11,2017,302.99,302.5,304.46,296.3,5.45,0,No change
492,08/11/2017,11,2017,304.39,305.5,306.89,301.3,4.73,0.462061454,No change
493,07/11/2017,11,2017,306.05,301.02,306.5,300.03,5.29,0.545353001,Slight positive
494,06/11/2017,11,2017,302.78,307,307.5,299.01,6.49,-1.068452867,Negative
495,03/11/2017,11,2017,306.09,299.5,306.25,295.13,8.89,1.093202986,Positive
496,02/11/2017,11,2017,299.26,300.13,308.69,292.63,19.79,-2.231369859,Negative
497,01/11/2017,11,2017,321.08,332.25,332.61,320.26,8.46,7.291318586,Bull run
498,31/10/2017,10,2017,331.53,320.23,331.95,320.18,5.67,3.254640588,Among top gainers
499,30/10/2017,10,2017,320.08,319.18,323.78,317.25,4.25,-3.453684433,Among top losers
500,27/10/2017,10,2017,320.87,319.75,324.59,316.66,6.98,0.246813297,No change
501,26/10/2017,10,2017,326.17,327.78,330.23,323.2,5.02,1.651759279,Positive
502,25/10/2017,10,2017,325.84,336.7,337.5,323.56,8.59,-0.101174234,No change
